Drive_bh:8254 income:1042.82 outcome:364.18 profit:678.64
Drive_bh:8255 income:1118.63 outcome:295.27 profit:823.36
Drive_bh:8256 income:867.84 outcome:207.17 profit:660.66
Drive_bh:8257 income:1134.75 outcome:317.77 profit:816.97
Drive_bh:8258 income:1299.66 outcome:285.00 profit:1014.66
Drive_bh:8259 income:715.27 outcome:145.19 profit:570.07
Drive_bh:8260 income:1083.99 outcome:327.92 profit:756.07
Drive_bh:8261 income:1320.20 outcome:351.28 profit:968.91
Drive_bh:8262 income:1137.80 outcome:263.09 profit:874.71
Drive_bh:8263 income:1100.13 outcome:269.51 profit:830.62
Drive_bh:8264 income:715.46 outcome:154.82 profit:560.64
Drive_bh:8265 income:229.42 outcome:75.57 profit:153.85
Drive_bh:8266 income:912.17 outcome:221.28 profit:690.89
Drive_bh:8267 income:1395.09 outcome:337.69 profit:1057.40
Drive_bh:8268 income:525.50 outcome:169.96 profit:355.54
Drive_bh:8269 income:1232.77 outcome:311.59 profit:921.18
Drive_bh:8270 income:658.43 outcome:157.87 profit:500.56
Drive_bh:8271 income:739.12 outcome:227.09 profit:512.03
Drive_bh:8272 income:1133.33 outcome:268.68 profit:864.65
Drive_bh:8273 income:392.50 outcome:106.69 profit:285.82
Drive_bh:8274 income:1009.27 outcome:228.93 profit:780.34
Drive_bh:8275 income:1060.26 outcome:253.31 profit:806.95
Drive_bh:8276 income:317.74 outcome:74.37 profit:243.38
Drive_bh:8277 income:840.35 outcome:216.21 profit:624.14
Drive_bh:8278 income:441.90 outcome:153.73 profit:288.17
Drive_bh:8279 income:1055.11 outcome:236.20 profit:818.92
Drive_bh:8280 income:1336.95 outcome:308.60 profit:1028.35
Drive_bh:8281 income:1262.66 outcome:302.16 profit:960.50
Drive_bh:8282 income:911.82 outcome:201.95 profit:709.88
Drive_bh:8283 income:876.16 outcome:205.02 profit:671.14
Drive_bh:8284 income:837.83 outcome:168.30 profit:669.53
Drive_bh:8285 income:1488.30 outcome:328.22 profit:1160.08
Drive_bh:8286 income:857.92 outcome:260.04 profit:597.88
Drive_bh:8287 income:628.07 outcome:130.61 profit:497.46
Drive_bh:8288 income:1038.79 outcome:311.40 profit:727.39
Drive_bh:8289 income:851.37 outcome:192.17 profit:659.20
Drive_bh:8290 income:887.29 outcome:203.54 profit:683.75
Drive_bh:8291 income:1049.30 outcome:252.82 profit:796.48
Drive_bh:8292 income:1100.45 outcome:305.30 profit:795.15
Drive_bh:8293 income:1316.91 outcome:326.78 profit:990.14
Drive_bh:8294 income:879.92 outcome:221.49 profit:658.43
Drive_bh:8295 income:1249.80 outcome:309.51 profit:940.30
Drive_bh:8296 income:1143.72 outcome:271.76 profit:871.95
Drive_bh:8297 income:1351.85 outcome:293.52 profit:1058.33
Drive_bh:8298 income:633.30 outcome:180.21 profit:453.10
Drive_bh:8299 income:954.81 outcome:266.59 profit:688.22
Drive_bh:8300 income:1280.84 outcome:283.50 profit:997.34
Drive_bh:8301 income:1072.01 outcome:222.67 profit:849.34
Drive_bh:8302 income:1081.27 outcome:232.34 profit:848.93
Drive_bh:8303 income:535.90 outcome:129.45 profit:406.46
Drive_bh:8304 income:520.60 outcome:160.76 profit:359.84
Drive_bh:8305 income:1149.57 outcome:218.29 profit:931.28
Drive_bh:8306 income:1107.90 outcome:262.25 profit:845.66
Drive_bh:8307 income:1071.52 outcome:308.43 profit:763.09
Drive_bh:8308 income:1199.46 outcome:254.58 profit:944.88
Drive_bh:8309 income:1293.15 outcome:329.91 profit:963.25
Drive_bh:8310 income:873.33 outcome:232.45 profit:640.87
Drive_bh:8311 income:1031.27 outcome:299.22 profit:732.05
Drive_bh:8312 income:748.19 outcome:234.18 profit:514.01
Drive_bh:8313 income:1107.69 outcome:261.77 profit:845.92
Drive_bh:8314 income:1198.43 outcome:254.90 profit:943.53
Drive_bh:8315 income:1006.08 outcome:212.80 profit:793.28
Drive_bh:8316 income:573.03 outcome:149.31 profit:423.72
Drive_bh:8317 income:774.04 outcome:189.27 profit:584.77
Drive_bh:8318 income:1534.55 outcome:354.86 profit:1179.69
Drive_bh:8319 income:1223.37 outcome:311.17 profit:912.21
Drive_bh:8320 income:1215.39 outcome:262.17 profit:953.22
Drive_bh:8321 income:0.00 outcome:0.61 profit:-0.61
Drive_bh:8322 income:1142.59 outcome:245.55 profit:897.04
Drive_bh:8323 income:1153.03 outcome:270.16 profit:882.87
Drive_bh:8324 income:1158.21 outcome:261.27 profit:896.94
Drive_bh:8325 income:530.14 outcome:131.15 profit:398.99
Drive_bh:8326 income:1130.11 outcome:255.74 profit:874.37
Drive_bh:8327 income:791.69 outcome:223.51 profit:568.18
Drive_bh:8328 income:1128.90 outcome:254.60 profit:874.30
Drive_bh:8329 income:1304.73 outcome:296.76 profit:1007.98
Drive_bh:8330 income:1030.01 outcome:232.75 profit:797.27
Drive_bh:8331 income:1204.37 outcome:367.62 profit:836.75
Drive_bh:8332 income:780.23 outcome:208.33 profit:571.90
Drive_bh:8333 income:1015.99 outcome:280.79 profit:735.20
Drive_bh:8334 income:1415.43 outcome:338.83 profit:1076.60
Drive_bh:8335 income:1346.32 outcome:336.60 profit:1009.71
Drive_bh:8336 income:1342.86 outcome:275.22 profit:1067.63
Drive_bh:8337 income:993.11 outcome:261.64 profit:731.47
Drive_bh:8338 income:637.87 outcome:189.25 profit:448.62
Drive_bh:8339 income:1005.40 outcome:219.96 profit:785.44
Drive_bh:8340 income:1333.46 outcome:330.70 profit:1002.76
Drive_bh:8341 income:1387.91 outcome:460.18 profit:927.72
Drive_bh:8342 income:1148.52 outcome:331.03 profit:817.49
Drive_bh:8343 income:930.37 outcome:223.67 profit:706.70
Drive_bh:8344 income:709.48 outcome:218.99 profit:490.49
Drive_bh:8345 income:1175.65 outcome:332.50 profit:843.14
Drive_bh:8346 income:1123.87 outcome:308.28 profit:815.58
Drive_bh:8347 income:1209.77 outcome:274.23 profit:935.53
Drive_bh:8348 income:749.15 outcome:254.44 profit:494.71
Drive_bh:8349 income:1186.48 outcome:296.71 profit:889.77
Drive_bh:8350 income:1365.83 outcome:329.12 profit:1036.70
Drive_bh:8351 income:1540.19 outcome:361.25 profit:1178.94
Drive_bh:8352 income:1232.79 outcome:281.02 profit:951.77
Drive_bh:8353 income:1271.48 outcome:329.97 profit:941.51
Drive_bh:8354 income:1382.09 outcome:315.68 profit:1066.41
Drive_bh:8355 income:1417.98 outcome:336.85 profit:1081.13
Drive_bh:8356 income:793.51 outcome:276.32 profit:517.19
Drive_bh:8357 income:1273.66 outcome:258.99 profit:1014.66
Drive_bh:8358 income:1227.18 outcome:279.38 profit:947.80
Drive_bh:8359 income:966.80 outcome:276.75 profit:690.05
Drive_bh:8360 income:1189.28 outcome:284.14 profit:905.14
Drive_bh:8361 income:1108.68 outcome:274.18 profit:834.51
Drive_bh:8362 income:1074.74 outcome:243.54 profit:831.20
Drive_bh:8363 income:788.01 outcome:201.56 profit:586.44
Drive_bh:8364 income:670.22 outcome:166.39 profit:503.82
Drive_bh:8365 income:1052.08 outcome:294.38 profit:757.70
Drive_bh:8366 income:1084.92 outcome:284.77 profit:800.15
Drive_bh:8367 income:1134.21 outcome:305.99 profit:828.22
Drive_bh:8368 income:1153.32 outcome:333.90 profit:819.42
Drive_bh:8369 income:595.42 outcome:190.23 profit:405.18
Drive_bh:8370 income:1136.12 outcome:326.29 profit:809.82
Drive_bh:8371 income:488.07 outcome:131.83 profit:356.24
Drive_bh:8372 income:865.65 outcome:216.43 profit:649.22
Drive_bh:8373 income:852.61 outcome:185.73 profit:666.88
Drive_bh:8374 income:957.47 outcome:299.90 profit:657.56
Drive_bh:8375 income:453.57 outcome:167.12 profit:286.45
Drive_bh:8376 income:1124.52 outcome:248.60 profit:875.92
Drive_bh:8377 income:1433.71 outcome:347.66 profit:1086.05
Drive_bh:8378 income:1293.68 outcome:301.99 profit:991.69
Drive_bh:8379 income:260.00 outcome:111.56 profit:148.44
Drive_bh:8380 income:947.01 outcome:246.94 profit:700.06
Drive_bh:8381 income:1179.11 outcome:308.33 profit:870.78
Drive_bh:8382 income:1183.22 outcome:280.41 profit:902.81
Drive_bh:8383 income:1024.85 outcome:259.49 profit:765.35
Drive_bh:8384 income:697.18 outcome:247.60 profit:449.58
Drive_bh:8385 income:1159.23 outcome:354.98 profit:804.25
Drive_bh:8386 income:906.38 outcome:259.40 profit:646.98
Drive_bh:8387 income:1244.34 outcome:300.36 profit:943.99
Drive_bh:8388 income:966.75 outcome:225.26 profit:741.50
Drive_bh:8389 income:840.94 outcome:154.38 profit:686.56
Drive_bh:8390 income:1034.61 outcome:277.17 profit:757.44
Drive_bh:8391 income:1442.54 outcome:329.58 profit:1112.95
Drive_bh:8392 income:1124.56 outcome:270.03 profit:854.53
Drive_bh:8393 income:1172.32 outcome:302.59 profit:869.73
Drive_bh:8394 income:966.86 outcome:276.47 profit:690.39
Drive_bh:8395 income:1296.33 outcome:252.96 profit:1043.36
Drive_bh:8396 income:827.13 outcome:198.01 profit:629.13
Drive_bh:8397 income:888.76 outcome:257.15 profit:631.61
Drive_bh:8398 income:708.55 outcome:286.86 profit:421.69
Drive_bh:8399 income:1472.13 outcome:317.80 profit:1154.34
Drive_bh:8400 income:1298.07 outcome:281.78 profit:1016.29
Drive_bh:8401 income:1488.92 outcome:315.92 profit:1173.00
Drive_bh:8402 income:1020.39 outcome:246.24 profit:774.15
Drive_bh:8403 income:1119.70 outcome:292.30 profit:827.40
Drive_bh:8404 income:1194.79 outcome:255.19 profit:939.60
Drive_bh:8405 income:1374.46 outcome:358.91 profit:1015.55
Drive_bh:8406 income:1104.57 outcome:242.64 profit:861.92
Drive_bh:8407 income:1144.02 outcome:216.83 profit:927.19
Drive_bh:8408 income:795.83 outcome:183.18 profit:612.65
Drive_bh:8409 income:935.61 outcome:188.96 profit:746.65
Drive_bh:8410 income:1066.48 outcome:257.18 profit:809.31
Drive_bh:8411 income:1143.46 outcome:234.24 profit:909.21
Drive_bh:8412 income:848.88 outcome:275.07 profit:573.81
Drive_bh:8413 income:378.32 outcome:164.02 profit:214.29
Drive_bh:8414 income:745.78 outcome:174.20 profit:571.58
Drive_bh:8415 income:1157.37 outcome:296.22 profit:861.15
Drive_bh:8416 income:694.95 outcome:229.72 profit:465.23
Drive_bh:8417 income:1157.95 outcome:238.42 profit:919.53
Drive_bh:8418 income:1091.72 outcome:279.98 profit:811.74
Drive_bh:8419 income:370.31 outcome:123.58 profit:246.73
Drive_bh:8420 income:788.04 outcome:203.90 profit:584.14
Drive_bh:8421 income:800.45 outcome:166.31 profit:634.14
Drive_bh:8422 income:1054.29 outcome:248.97 profit:805.32
Drive_bh:8423 income:1343.99 outcome:387.94 profit:956.05
Drive_bh:8424 income:691.75 outcome:177.91 profit:513.84
Drive_bh:8425 income:1048.53 outcome:254.77 profit:793.76
Drive_bh:8426 income:1208.76 outcome:273.56 profit:935.20
Drive_bh:8427 income:1094.66 outcome:316.99 profit:777.67
Drive_bh:8428 income:1011.19 outcome:274.85 profit:736.33
Drive_bh:8429 income:1047.52 outcome:378.67 profit:668.85
Drive_bh:8430 income:771.09 outcome:192.41 profit:578.68
Drive_bh:8431 income:1129.70 outcome:243.82 profit:885.88
Drive_bh:8432 income:689.21 outcome:231.76 profit:457.45
Drive_bh:8433 income:680.54 outcome:178.70 profit:501.83
Drive_bh:8434 income:989.35 outcome:237.19 profit:752.16
Drive_bh:8435 income:1108.03 outcome:249.99 profit:858.03
Drive_bh:8436 income:1216.55 outcome:281.88 profit:934.66
Drive_bh:8437 income:1122.75 outcome:258.95 profit:863.80
Drive_bh:8438 income:764.74 outcome:216.01 profit:548.73
Drive_bh:8439 income:633.44 outcome:172.89 profit:460.55
Drive_bh:8440 income:719.79 outcome:162.71 profit:557.08
Drive_bh:8441 income:1397.69 outcome:380.55 profit:1017.14
Drive_bh:8442 income:697.60 outcome:158.91 profit:538.69
Drive_bh:8443 income:805.72 outcome:173.96 profit:631.75
Drive_bh:8444 income:1028.09 outcome:290.20 profit:737.88
Drive_bh:8445 income:1382.34 outcome:368.91 profit:1013.43
Drive_bh:8446 income:548.29 outcome:144.72 profit:403.57
Drive_bh:8447 income:1317.52 outcome:351.08 profit:966.44
Drive_bh:8448 income:1041.52 outcome:246.05 profit:795.47
Drive_bh:8449 income:782.78 outcome:186.77 profit:596.01
Drive_bh:8450 income:764.49 outcome:188.79 profit:575.71
Drive_bh:8451 income:352.04 outcome:264.77 profit:87.27
Drive_bh:8452 income:29.74 outcome:18.66 profit:11.09
Drive_bh:8453 income:1029.34 outcome:266.40 profit:762.94
Drive_bh:8454 income:1093.04 outcome:310.12 profit:782.92
Drive_bh:8455 income:1064.27 outcome:266.99 profit:797.28
Drive_bh:8456 income:800.28 outcome:208.60 profit:591.68
Drive_bh:8457 income:656.04 outcome:130.20 profit:525.85
Drive_bh:8458 income:1216.48 outcome:250.27 profit:966.21
Drive_bh:8459 income:731.49 outcome:178.28 profit:553.21
Drive_bh:8460 income:1161.66 outcome:237.67 profit:923.99
Drive_bh:8461 income:829.90 outcome:169.80 profit:660.10
Drive_bh:8462 income:1222.30 outcome:313.66 profit:908.64
Drive_bh:8463 income:1300.60 outcome:321.32 profit:979.29
Drive_bh:8464 income:972.22 outcome:241.97 profit:730.26
Drive_bh:8465 income:501.13 outcome:129.53 profit:371.60
Drive_bh:8466 income:1051.54 outcome:250.14 profit:801.39
Drive_bh:8467 income:1215.26 outcome:312.03 profit:903.23
Drive_bh:8468 income:432.87 outcome:154.82 profit:278.05
Drive_bh:8469 income:749.01 outcome:205.38 profit:543.63
Drive_bh:8470 income:260.65 outcome:129.82 profit:130.83
Drive_bh:8471 income:700.98 outcome:267.28 profit:433.70
Drive_bh:8472 income:1256.08 outcome:303.89 profit:952.18
Drive_bh:8473 income:775.52 outcome:191.02 profit:584.50
Drive_bh:8474 income:891.68 outcome:203.43 profit:688.25
Drive_bh:8475 income:631.54 outcome:169.79 profit:461.75
Drive_bh:8476 income:0.00 outcome:1.23 profit:-1.23
Drive_bh:8477 income:235.65 outcome:105.75 profit:129.90
Drive_bh:8478 income:872.86 outcome:200.61 profit:672.25
Drive_bh:8479 income:35.06 outcome:20.58 profit:14.48
Drive_bh:8480 income:1180.82 outcome:219.86 profit:960.96
Drive_bh:8481 income:1142.21 outcome:262.29 profit:879.92
Drive_bh:8482 income:1322.99 outcome:334.72 profit:988.27
Drive_bh:8483 income:723.32 outcome:211.10 profit:512.22
Drive_bh:8484 income:361.00 outcome:146.63 profit:214.37
Drive_bh:8485 income:736.87 outcome:184.30 profit:552.58
Drive_bh:8486 income:217.25 outcome:49.13 profit:168.12
Drive_bh:8487 income:1147.44 outcome:221.13 profit:926.31
Drive_bh:8488 income:594.40 outcome:194.14 profit:400.26
Drive_bh:8489 income:1186.53 outcome:262.91 profit:923.62
Drive_bh:8490 income:642.25 outcome:156.16 profit:486.09
Drive_bh:8491 income:481.26 outcome:166.71 profit:314.55
Drive_bh:8492 income:615.64 outcome:166.36 profit:449.29
Drive_bh:8493 income:101.93 outcome:40.42 profit:61.52
Drive_bh:8494 income:811.33 outcome:281.85 profit:529.48
Drive_bh:8495 income:1088.72 outcome:269.00 profit:819.72
Drive_bh:8496 income:694.48 outcome:153.58 profit:540.90
Drive_bh:8497 income:815.76 outcome:242.32 profit:573.44
Drive_bh:8498 income:1381.60 outcome:329.89 profit:1051.70
Drive_bh:8499 income:872.59 outcome:251.45 profit:621.14
Drive_bh:8500 income:1163.17 outcome:328.66 profit:834.51
Drive_bh:8501 income:787.33 outcome:200.49 profit:586.84
Drive_bh:8502 income:841.17 outcome:193.31 profit:647.86
Drive_bh:8503 income:1007.42 outcome:248.85 profit:758.57
Drive_bh:8504 income:1101.91 outcome:366.60 profit:735.31
Drive_bh:8505 income:762.44 outcome:163.68 profit:598.76
Drive_bh:8506 income:883.43 outcome:201.44 profit:681.98
Drive_bh:8507 income:149.86 outcome:65.84 profit:84.01
Drive_bh:8508 income:1225.98 outcome:256.19 profit:969.79
Drive_bh:8509 income:369.72 outcome:108.72 profit:260.99
Drive_bh:8510 income:343.10 outcome:139.10 profit:204.00
Drive_bh:8511 income:1201.20 outcome:335.15 profit:866.05
Drive_bh:8512 income:706.13 outcome:205.09 profit:501.04
Drive_bh:8513 income:1343.10 outcome:294.21 profit:1048.89
Drive_bh:8514 income:736.72 outcome:166.32 profit:570.40
Drive_bh:8515 income:534.24 outcome:193.79 profit:340.45
Drive_bh:8516 income:1030.86 outcome:289.36 profit:741.50
Drive_bh:8517 income:290.26 outcome:72.21 profit:218.04
Drive_bh:8518 income:184.09 outcome:136.36 profit:47.73
Drive_bh:8519 income:886.08 outcome:231.05 profit:655.02
Drive_bh:8520 income:467.86 outcome:132.38 profit:335.49
Drive_bh:8521 income:1078.75 outcome:322.47 profit:756.27
Drive_bh:8522 income:1246.97 outcome:330.76 profit:916.21
Drive_bh:8523 income:808.43 outcome:212.78 profit:595.65
Drive_bh:8524 income:1025.06 outcome:231.68 profit:793.37
Drive_bh:8525 income:1510.53 outcome:372.15 profit:1138.38
Drive_bh:8526 income:1500.49 outcome:375.13 profit:1125.35
Drive_bh:8527 income:786.64 outcome:169.27 profit:617.37
Drive_bh:8528 income:1040.49 outcome:231.57 profit:808.92
Drive_bh:8529 income:697.93 outcome:309.01 profit:388.92
Drive_bh:8530 income:1345.93 outcome:366.62 profit:979.31
Drive_bh:8531 income:460.30 outcome:210.75 profit:249.55
Drive_bh:8532 income:865.22 outcome:178.28 profit:686.94
Drive_bh:8533 income:147.12 outcome:66.77 profit:80.36
Drive_bh:8534 income:1215.54 outcome:338.44 profit:877.10
Drive_bh:8535 income:1006.56 outcome:252.13 profit:754.43
Drive_bh:8536 income:728.48 outcome:150.63 profit:577.85
Drive_bh:8537 income:1248.18 outcome:267.96 profit:980.22
Drive_bh:8538 income:1169.70 outcome:310.81 profit:858.89
Drive_bh:8539 income:326.53 outcome:84.27 profit:242.26
Drive_bh:8540 income:979.00 outcome:188.44 profit:790.57
Drive_bh:8541 income:946.10 outcome:241.59 profit:704.51
Drive_bh:8542 income:900.71 outcome:222.77 profit:677.93
Drive_bh:8543 income:1252.19 outcome:265.49 profit:986.69
Drive_bh:8544 income:862.85 outcome:194.45 profit:668.40
Drive_bh:8545 income:1657.45 outcome:352.64 profit:1304.81
Drive_bh:8546 income:1097.05 outcome:272.06 profit:824.99
Drive_bh:8547 income:1158.42 outcome:265.52 profit:892.90
Drive_bh:8548 income:500.75 outcome:170.38 profit:330.37
Drive_bh:8549 income:1136.58 outcome:329.95 profit:806.63
Drive_bh:8550 income:878.48 outcome:192.88 profit:685.59
Drive_bh:8551 income:633.91 outcome:203.64 profit:430.28
Drive_bh:8552 income:1137.38 outcome:304.00 profit:833.39
Drive_bh:8553 income:1499.65 outcome:404.28 profit:1095.37
Drive_bh:8554 income:963.80 outcome:196.96 profit:766.84
Drive_bh:8555 income:1035.53 outcome:271.30 profit:764.24
Drive_bh:8556 income:685.07 outcome:257.75 profit:427.33
Drive_bh:8557 income:323.91 outcome:131.95 profit:191.96
Drive_bh:8558 income:951.91 outcome:251.01 profit:700.90
Drive_bh:8559 income:1050.96 outcome:280.00 profit:770.95
Drive_bh:8560 income:1134.62 outcome:263.84 profit:870.78
Drive_bh:8561 income:942.62 outcome:248.62 profit:694.00
Drive_bh:8562 income:1185.00 outcome:318.54 profit:866.46
Drive_bh:8563 income:336.17 outcome:89.37 profit:246.81
Drive_bh:8564 income:789.25 outcome:232.57 profit:556.68
Drive_bh:8565 income:564.10 outcome:179.38 profit:384.72
Drive_bh:8566 income:843.18 outcome:247.95 profit:595.22
Drive_bh:8567 income:1140.10 outcome:271.80 profit:868.30
Drive_bh:8568 income:0.00 outcome:188.82 profit:-188.82
Drive_bh:8569 income:790.65 outcome:198.32 profit:592.33
Drive_bh:8570 income:1407.80 outcome:369.74 profit:1038.06
Drive_bh:8571 income:160.47 outcome:80.86 profit:79.60
Drive_bh:8572 income:98.73 outcome:60.62 profit:38.11
Drive_bh:8573 income:1021.11 outcome:193.97 profit:827.14
Drive_bh:8574 income:1093.11 outcome:235.85 profit:857.26
Drive_bh:8575 income:852.81 outcome:259.68 profit:593.13
Drive_bh:8576 income:945.70 outcome:222.12 profit:723.58
Drive_bh:8577 income:819.13 outcome:169.11 profit:650.02
Drive_bh:8578 income:1119.07 outcome:209.10 profit:909.97
Drive_bh:8579 income:1222.93 outcome:318.76 profit:904.17
Drive_bh:8580 income:1223.88 outcome:262.35 profit:961.52
Drive_bh:8581 income:1155.68 outcome:267.62 profit:888.06
Drive_bh:8582 income:1413.37 outcome:319.49 profit:1093.88
Drive_bh:8583 income:980.66 outcome:250.50 profit:730.16
Drive_bh:8584 income:777.08 outcome:186.93 profit:590.14
Drive_bh:8585 income:1143.98 outcome:265.34 profit:878.63
Drive_bh:8586 income:1119.37 outcome:299.72 profit:819.64
Drive_bh:8587 income:807.85 outcome:211.35 profit:596.50
Drive_bh:8588 income:497.90 outcome:166.36 profit:331.54
Drive_bh:8589 income:889.24 outcome:210.73 profit:678.51
Drive_bh:8590 income:1342.42 outcome:296.05 profit:1046.36
Drive_bh:8591 income:921.02 outcome:304.93 profit:616.09
Drive_bh:8592 income:940.04 outcome:227.44 profit:712.60
Drive_bh:8593 income:1091.83 outcome:285.85 profit:805.98
