(10805,1065.49,884.64,970.53,778.84)
(10806,678.44,832.12,830.76,811.49)
(10807,841.16,745.16,832.00,821.84)
(10808,823.97,820.20,886.59,839.62)
(10809,658.83,813.31,733.18,760.22)
(10810,908.00,703.32,809.81,821.38)
(10811,710.78,935.69,700.70,874.47)
(10812,800.58,936.45,810.06,807.75)
(10813,861.88,713.87,674.84,1002.43)
(10814,891.66,786.01,842.75,802.81)
(10815,697.29,759.50,132.97,596.49)
(10816,704.15,1078.65,672.41,867.32)
(10817,581.56,895.61,686.16,859.04)
(10818,639.45,878.49,918.51,700.23)
(10819,517.39,621.02,1007.80,819.93)
(10820,861.74,960.93,903.24,874.22)
(10821,803.01,931.61,673.29,934.52)
(10822,556.56,718.50,732.43,872.91)
(10823,814.97,909.33,968.59,828.58)
(10824,709.20,923.11,748.42,881.81)
(10825,728.22,839.50,755.79,758.84)
(10826,525.98,815.67,1038.33,930.15)
(10827,987.81,1134.24,886.71,918.16)
(10828,710.25,944.97,863.75,804.73)
(10829,1041.76,671.30,893.94,863.09)
(10830,798.24,748.80,911.27,1035.86)
(10831,623.51,793.34,763.70,849.52)
(10832,836.75,973.27,903.46,962.87)
(10833,628.54,1134.50,704.66,828.97)
(10834,847.10,951.44,1212.86,1218.75)
(10835,733.97,803.55,896.05,825.30)
(10836,989.59,756.77,648.46,945.20)
(10837,804.60,729.07,947.05,909.19)
(10838,0.00,890.27,789.24,803.06)
(10839,0.00,620.15,988.65,736.65)
(10840,587.06,850.30,796.39,858.97)
(10841,871.43,705.92,823.99,843.67)
(10842,896.36,795.82,812.74,902.77)
(10843,827.03,1134.15,827.11,660.24)
(10844,677.55,888.20,1004.53,955.71)
(10845,791.12,765.43,645.70,733.04)
(10846,616.01,834.52,715.71,713.63)
(10847,1065.82,683.16,858.16,841.56)
(10848,903.96,1085.19,630.65,925.40)
(10849,709.45,795.40,808.65,925.52)
(10850,734.93,782.18,805.38,827.35)
(10851,550.21,767.56,964.51,714.50)
(10852,749.19,771.85,690.20,858.98)
(10853,770.12,861.19,826.69,958.48)
(10854,450.58,700.97,938.99,832.52)
(10855,588.01,687.75,1053.61,918.58)
(10856,487.89,934.10,1080.91,727.40)
(10857,727.46,978.62,918.49,1002.41)
(10858,667.00,747.19,941.70,1021.43)
(10859,789.39,854.51,623.41,1002.43)
(10860,694.49,750.20,794.45,780.61)
(10861,631.66,940.15,926.88,910.94)
(10862,767.47,880.45,776.48,919.09)
(10863,666.79,794.76,831.74,853.60)
(10864,868.53,728.55,889.03,834.70)
(10865,738.78,912.85,718.37,855.57)
(10866,818.48,1072.59,800.66,960.95)
(10867,675.99,1039.18,693.23,1052.88)
(10868,909.78,947.30,882.55,791.67)
(10869,490.09,735.46,823.71,857.23)
(10870,717.81,957.30,950.49,801.42)
(10871,742.88,760.06,754.75,780.51)
(10872,892.09,717.81,820.77,822.43)
(10873,723.10,877.56,485.91,1234.79)
(10874,1068.94,849.48,881.27,643.99)
(10875,844.14,831.77,858.60,961.81)
(10876,648.53,920.15,1018.40,871.24)
(10877,829.46,1145.46,873.88,741.08)
(10878,934.05,1068.30,830.41,769.20)
(10879,485.60,804.81,872.95,834.08)
(10880,772.50,832.04,796.39,765.36)
(10881,333.90,834.87,907.67,735.05)
(10882,690.07,704.97,748.03,818.20)
(10883,795.57,780.56,907.08,914.20)
(10884,928.96,852.79,1040.66,873.74)
(10885,615.12,1175.43,946.41,866.48)
(10886,746.54,1145.46,1386.71,2484.77)
(10887,0.00,0.00,846.63,749.04)
(10888,438.21,753.98,886.99,802.85)
(10889,637.48,546.67,864.22,759.27)
(10890,446.53,848.23,1210.47,977.75)
(10891,784.53,905.28,807.53,882.41)
(10892,762.19,614.95,727.78,745.74)
(10893,775.64,690.28,757.86,855.89)
(10894,794.40,595.45,683.72,824.12)
(10895,606.95,489.22,898.22,876.50)
(10896,772.36,815.29,799.05,958.49)
(10897,452.59,518.65,678.76,884.85)
(10898,331.57,554.06,734.12,704.36)
(10899,875.52,970.64,661.51,1002.31)
(10900,1044.71,794.56,794.13,845.62)
(10901,723.15,885.29,780.68,874.62)
(10902,741.05,786.86,1078.72,879.35)
(10903,821.12,747.99,762.14,891.98)
(10904,892.45,884.63,912.16,851.96)
(10905,791.04,855.43,857.43,781.82)
(10906,719.48,713.43,712.41,696.60)
(10907,658.35,766.63,760.69,732.48)
(10908,705.97,864.82,867.41,956.80)
(10909,711.12,830.51,126.41,2465.86)
(10910,0.00,0.00,919.42,750.92)
(10911,706.18,575.89,826.51,775.95)
(10912,748.81,711.86,855.89,769.10)
(10913,770.28,1025.02,1039.05,883.09)
(10914,822.91,827.06,828.50,995.03)
(10915,889.49,746.16,846.42,791.42)
(10916,671.88,710.53,665.72,826.16)
(10917,825.76,1015.37,862.17,882.93)
(10918,847.79,767.04,782.83,870.34)
(10919,774.39,1150.47,826.12,871.94)
(10920,820.39,896.05,756.54,1043.74)
(10921,759.30,844.54,801.96,747.08)
(10922,685.30,770.61,927.14,836.78)
(10923,862.93,850.33,748.98,912.76)
(10924,601.52,817.21,734.01,744.74)
(10925,829.31,859.45,1121.78,701.36)
(10926,417.50,829.92,798.55,672.48)
(10927,693.23,675.22,885.75,675.84)
(10928,499.62,714.09,725.41,726.30)
(10929,355.05,601.57,907.98,741.09)
(10930,697.81,822.97,583.87,1002.42)
(10931,733.86,795.11,786.49,881.62)
(10932,778.48,792.90,1083.51,960.47)
(10933,1065.66,699.35,910.24,802.45)
(10934,717.59,681.07,1050.08,846.45)
(10935,888.62,718.02,748.16,730.64)
(10936,849.32,744.38,847.23,797.52)
(10937,699.44,810.34,748.63,1088.54)
(10938,892.11,1407.66,818.28,767.03)
(10939,775.77,965.16,1085.05,688.10)
(10940,833.10,785.96,1050.47,986.88)
(10941,922.68,981.00,1094.91,762.08)
(10942,639.95,967.28,871.87,841.46)
(10943,685.15,0.00,607.20,896.41)
(10944,1065.96,827.20,817.15,881.16)
(10945,696.36,908.53,725.17,784.14)
(10946,704.60,1009.37,805.17,964.05)
(10947,801.88,724.01,740.57,847.90)
(10948,722.75,836.21,858.81,941.03)
(10949,759.34,743.70,903.35,923.16)
(10950,888.80,750.87,938.46,944.67)
(10951,936.10,832.12,767.87,610.32)
(10952,586.81,783.29,875.02,978.37)
(10953,631.56,725.53,802.12,916.34)
(10954,717.59,950.18,879.70,669.53)
(10955,559.69,724.77,789.44,654.90)
(10956,493.02,863.07,818.00,829.76)
(10957,316.60,786.37,688.87,708.24)
(10958,661.09,868.24,893.31,825.54)
(10959,994.50,884.05,615.07,806.10)
(10960,1044.92,836.98,892.16,894.95)
(10961,774.37,940.37,881.62,995.02)
(10962,564.91,865.76,807.60,768.82)
(10963,670.74,813.65,834.04,803.45)
(10964,589.89,748.84,831.61,853.48)
(10965,526.78,957.37,897.55,678.10)
(10966,616.33,702.30,652.87,1002.30)
(10967,866.36,950.05,787.71,1034.48)
(10968,900.92,980.52,1238.69,803.91)
(10969,1035.81,889.18,902.01,769.73)
(10970,814.76,910.83,894.52,844.57)
(10971,846.11,889.19,893.56,840.54)
(10972,1035.57,935.65,921.36,671.28)
(10973,947.53,926.34,806.05,790.49)
(10974,194.92,740.51,1020.03,591.86)
(10975,911.33,1146.75,997.26,943.92)
(10976,0.00,682.49,877.92,774.64)
(10977,729.93,719.90,907.96,701.87)
(10978,700.25,869.16,753.86,851.70)
(10979,512.99,957.18,892.93,771.28)
(10980,639.21,771.41,934.44,782.58)
(10981,891.82,919.55,779.33,991.28)
(10982,848.19,1075.61,896.50,800.93)
(10983,963.49,864.47,845.07,740.78)
(10984,902.55,788.27,707.29,830.58)
(10985,526.84,876.30,798.12,897.93)
(10986,927.27,997.09,718.11,746.38)
(10987,934.27,655.52,832.26,781.15)
(10988,772.43,820.41,890.25,800.16)
(10989,746.37,881.74,811.35,991.76)
(10990,718.76,935.65,906.10,900.03)
(10991,984.94,811.94,777.06,973.32)
(10992,497.81,897.94,815.08,835.92)
(10993,723.12,755.73,754.87,872.07)
(10994,922.32,875.36,920.43,714.01)
(10995,0.00,0.00,830.10,859.62)
(10996,428.86,755.55,826.50,895.55)
(10997,710.11,885.63,789.84,793.41)
(10998,717.59,753.40,879.68,764.70)
(10999,830.13,784.05,758.92,820.24)
(11000,703.86,920.22,910.18,854.99)
(11001,788.32,919.31,660.84,804.01)
(11002,848.09,795.79,947.06,817.98)
(11003,754.16,971.85,809.41,801.82)
(11004,889.78,847.26,920.03,828.98)
(11005,513.21,792.62,1010.23,668.63)
(11006,525.18,845.81,805.69,688.93)
(11007,1043.78,728.61,739.81,788.44)
(11008,728.90,1007.12,964.79,828.41)
(11009,833.84,826.88,804.21,954.44)
(11010,922.48,765.56,981.38,660.48)
(11011,526.89,732.69,905.93,950.52)
(11012,730.22,1067.21,835.66,876.35)
(11013,771.23,851.25,744.95,943.52)
(11014,852.46,811.53,753.56,817.03)
(11015,772.12,880.48,774.54,767.70)
(11016,887.41,830.00,782.65,1017.94)
(11017,777.63,647.64,852.81,876.73)
(11018,732.50,887.84,874.90,899.25)
(11019,800.70,746.99,978.03,861.07)
(11020,441.83,806.81,0.00,708.81)
(11021,526.90,748.86,824.57,817.21)
(11022,513.18,813.23,799.56,857.62)
(11023,599.17,888.66,990.74,827.66)
(11024,512.99,953.70,849.34,833.47)
(11025,892.00,1153.02,937.65,912.86)
(11026,747.67,810.27,1047.76,731.32)
(11027,530.67,785.84,925.57,871.63)
(11028,846.03,1191.75,749.52,652.77)
(11029,661.48,1006.36,805.66,836.93)
(11030,846.92,786.79,811.78,826.54)
(11031,838.77,949.97,882.10,821.76)
(11032,525.05,749.91,845.37,909.12)
(11033,835.57,829.01,967.44,821.84)
(11034,719.93,707.63,769.99,775.21)
(11035,710.46,828.76,783.48,832.50)
(11036,678.61,756.39,884.24,816.75)
(11037,711.28,840.33,759.26,861.98)
(11038,812.51,674.30,1040.76,800.81)
(11039,661.23,729.06,1029.49,830.59)
(11040,567.50,1230.80,607.12,892.65)
(11041,493.38,889.54,982.04,937.64)
(11042,718.80,935.64,880.37,761.88)
(11043,626.50,859.08,155.02,477.48)
(11044,700.76,853.27,631.18,863.03)
(11045,621.25,896.07,925.04,891.28)
(11046,767.96,1156.44,1266.07,917.82)
(11047,794.48,882.13,849.50,844.37)
(11048,513.01,822.46,614.81,739.49)
(11049,922.63,708.37,790.05,827.66)
(11050,643.93,800.80,927.78,907.20)
(11051,963.38,1230.81,1040.40,769.17)
(11052,743.37,757.36,985.09,996.42)
(11053,788.74,815.07,1037.68,757.41)
(11054,818.45,882.16,872.25,1016.29)
(11055,936.14,862.30,1040.59,897.78)
(11056,590.56,1230.80,619.70,1068.68)
(11057,746.09,1104.23,803.36,904.07)
(11058,848.99,920.73,817.14,1003.51)
(11059,932.74,865.76,963.90,708.17)
(11060,922.51,680.54,703.39,693.20)
(11061,682.01,866.70,877.17,755.72)
(11062,1005.46,943.31,767.11,843.71)
(11063,713.04,828.66,828.84,1013.75)
(11064,729.87,780.34,896.53,885.15)
(11065,1017.45,815.84,928.14,859.60)
(11066,811.70,659.54,750.97,737.04)
(11067,891.91,819.82,791.83,780.28)
(11068,671.76,1136.42,810.59,989.32)
(11069,1065.44,788.29,802.43,807.61)
(11070,876.20,908.16,1068.71,864.55)
(11071,574.63,1155.80,1019.67,910.53)
(11072,868.57,882.68,793.44,921.67)
(11073,691.02,860.21,866.06,763.37)
(11074,660.83,963.44,924.53,933.60)
(11075,677.16,966.34,967.57,806.68)
(11076,1065.88,788.02,753.72,867.73)
(11077,710.82,566.78,618.92,757.78)
(11078,867.48,749.18,752.87,735.46)
(11079,731.28,811.14,794.58,756.05)
(11080,723.07,951.88,869.92,822.26)
(11081,717.60,889.95,708.12,825.05)
(11082,815.24,1000.53,741.38,756.47)
(11083,723.02,890.08,879.09,795.98)
(11084,747.07,924.70,930.37,876.99)
(11085,849.37,715.68,970.46,905.17)
(11086,661.23,856.43,719.60,797.53)
(11087,513.04,814.15,883.65,825.93)
(11088,815.34,971.61,835.83,747.40)
(11089,723.21,931.11,975.89,781.96)
(11090,761.30,1041.23,766.67,751.16)
(11091,717.59,1020.72,806.70,832.78)
(11092,829.07,762.09,876.24,923.67)
(11093,723.96,794.83,864.57,812.66)
(11094,724.37,492.59,851.21,892.53)
(11095,855.75,800.74,765.57,820.65)
(11096,513.09,965.00,799.14,897.20)
(11097,772.16,1294.66,1055.02,926.80)
(11098,934.86,694.33,733.33,682.00)
(11099,873.99,916.11,829.44,855.86)
(11100,355.05,783.02,954.10,1028.12)
(11101,1017.44,998.04,825.45,995.92)
(11102,170.64,753.40,776.84,930.41)
(11103,513.09,800.79,783.40,798.63)
(11104,756.01,1026.07,871.73,717.37)
(11105,871.68,754.55,903.03,682.73)
(11106,851.01,827.55,896.18,875.71)
(11107,907.57,845.19,750.96,878.41)
(11108,590.65,905.16,899.92,685.64)
(11109,922.69,813.88,600.53,736.78)
(11110,176.23,801.74,803.19,705.30)
(11111,798.42,816.96,818.08,835.19)
(11112,694.79,769.12,816.01,856.51)
(11113,700.19,666.05,895.73,812.83)
(11114,812.92,812.37,897.42,899.77)
(11115,811.65,972.50,762.36,751.38)
(11116,545.54,838.17,950.35,1003.57)
(11117,934.14,949.62,859.91,889.54)
(11118,828.61,752.19,642.40,811.88)
(11119,891.73,778.25,859.93,953.59)
(11120,1065.39,762.54,864.01,954.89)
(11121,628.31,1145.56,803.46,910.02)
(11122,818.37,706.07,896.54,832.58)
(11123,783.31,946.85,810.29,722.08)
(11124,435.42,746.40,995.60,709.79)
(11125,678.03,883.11,802.49,941.92)
(11126,724.58,755.69,978.41,987.58)
(11127,671.26,1111.25,841.01,1018.30)
(11128,744.33,937.12,926.87,1002.41)
(11129,1065.76,799.54,945.32,825.62)
(11130,814.05,1085.18,827.00,906.20)
(11131,630.81,856.00,911.52,680.78)
(11132,652.72,721.78,920.21,942.64)
(11133,861.96,723.36,521.06,848.38)
(11134,929.59,754.63,736.88,857.63)
(11135,0.00,846.28,0.00,739.23)
(11136,908.62,991.89,1026.69,892.46)
(11137,1065.85,758.37,788.96,984.42)
(11138,661.35,917.58,843.86,821.34)
(11139,798.43,1015.83,0.00,634.49)
(11140,922.22,758.55,834.47,846.33)
(11141,917.27,836.22,912.61,937.09)
(11142,778.01,755.48,815.55,951.66)
(11143,922.36,842.17,825.74,916.94)
(11144,814.71,852.83,769.51,914.35)
(11145,767.97,798.64,891.50,716.89)
(11146,1002.49,967.42,671.90,728.69)
(11147,586.86,876.33,809.00,840.70)
(11148,1030.13,557.53,773.79,891.27)
(11149,724.10,924.31,920.54,784.96)
(11150,526.89,767.51,754.01,824.99)
(11151,1082.66,1244.71,709.46,913.93)
(11152,1070.34,731.85,646.03,783.97)
(11153,1005.19,793.38,673.80,837.74)
(11154,595.40,811.15,767.23,929.63)
(11155,1035.53,945.18,758.03,843.42)
(11156,553.99,847.73,723.39,844.95)
(11157,718.96,736.95,827.07,985.04)
(11158,761.34,571.84,780.79,700.38)
(11159,722.93,1055.52,744.33,834.30)
(11160,647.40,757.68,648.46,925.75)
(11161,915.23,726.35,924.32,730.15)
(11162,739.83,804.48,973.58,608.53)
(11163,670.12,818.01,830.21,733.24)
(11164,782.82,853.35,1021.75,837.47)
(11165,825.56,1048.32,601.25,884.36)
(11166,852.28,727.17,770.06,959.12)
(11167,853.50,1055.49,1013.99,838.26)
(11168,892.04,806.60,851.05,799.79)
(11169,675.33,1040.57,754.09,864.37)
(11170,587.20,907.82,805.75,756.98)
(11171,885.69,695.84,856.63,812.69)
(11172,746.19,798.30,889.35,845.84)
(11173,788.12,795.74,870.06,849.89)
(11174,513.14,717.82,847.70,781.87)
(11175,775.01,1244.72,752.57,902.40)
(11176,710.76,821.80,843.64,1007.68)
(11177,875.87,1150.46,911.46,56.16)
(11178,779.51,835.18,907.59,875.11)
(11179,884.62,0.00,457.02,820.64)
(11180,729.53,1132.38,683.88,992.99)
(11181,745.96,872.70,832.01,881.24)
(11182,821.03,690.98,750.26,903.02)
(11183,715.18,730.84,1110.85,757.21)
(11184,661.11,795.21,999.46,821.93)
(11185,782.77,819.46,747.10,799.48)
(11186,1005.19,741.47,916.62,773.47)
(11187,820.78,862.18,0.00,719.64)
(11188,720.90,616.46,822.44,753.28)
(11189,688.47,727.87,715.76,766.61)
(11190,848.03,940.88,742.47,820.15)
(11191,855.78,673.53,564.24,1002.38)
(11192,758.87,922.32,857.37,701.46)
(11193,846.09,1000.36,1123.06,932.51)
(11194,730.23,842.62,775.27,868.85)
(11195,513.32,724.61,856.88,880.98)
(11196,819.43,860.86,712.60,611.71)
(11197,627.76,629.94,817.01,764.18)
(11198,654.59,739.66,751.98,921.78)
(11199,717.59,601.57,876.16,645.10)
(11200,496.20,902.62,795.71,557.74)
(11201,846.06,695.86,738.52,791.94)
(11202,898.13,832.95,899.33,754.11)
(11203,1017.91,885.97,1094.92,757.96)
(11204,835.34,850.04,856.89,794.19)
(11205,513.31,846.66,679.83,803.46)
(11206,605.61,934.85,729.79,637.47)
(11207,888.72,726.39,855.46,898.03)
(11208,710.78,658.31,798.40,828.66)
(11209,627.37,776.28,624.74,959.84)
(11210,580.88,0.00,389.97,886.27)
(11211,726.98,745.53,913.07,822.85)
(11212,719.99,890.07,824.45,828.61)
(11213,474.29,811.59,910.52,795.72)
(11214,777.64,818.46,848.92,823.33)
(11215,1066.24,730.88,809.09,997.57)
(11216,606.27,856.29,809.08,783.41)
(11217,783.61,586.33,986.12,747.19)
(11218,650.13,818.14,809.08,870.78)
(11219,715.68,1164.29,836.40,872.51)
(11220,846.31,863.07,716.87,676.11)
(11221,729.14,883.26,870.21,801.43)
(11222,332.81,847.73,751.37,776.95)
(11223,776.97,717.31,889.04,810.30)
(11224,952.05,963.93,800.43,914.24)
(11225,863.25,1029.83,807.88,865.07)
(11226,1017.56,842.95,764.45,845.39)
(11227,769.95,944.99,715.55,775.77)
(11228,769.34,850.45,991.16,689.86)
(11229,722.87,796.55,1102.99,889.69)
(11230,861.76,741.51,890.44,791.17)
(11231,759.19,830.43,1047.92,870.66)
(11232,878.40,858.75,840.31,928.32)
(11233,710.13,892.18,763.08,866.56)
(11234,892.17,806.34,1207.33,859.24)
(11235,847.57,877.38,799.43,1002.39)
(11236,453.66,765.93,936.46,943.35)
(11237,785.56,780.63,866.32,883.05)
(11238,618.84,883.37,501.03,785.10)
(11239,875.74,846.18,1025.82,1022.48)
(11240,838.65,806.24,715.85,766.22)
(11241,710.09,899.74,788.35,953.64)
(11242,1010.81,866.73,848.45,618.60)
(11243,837.92,672.65,817.13,838.15)
(11244,1112.80,1085.20,971.84,879.48)
(11245,1044.22,756.21,713.90,693.65)
(11246,746.19,636.01,1180.32,902.67)
(11247,705.94,782.94,728.26,803.40)
(11248,740.78,827.21,886.82,878.03)
(11249,526.66,822.86,770.74,777.26)
(11250,756.88,872.01,843.36,898.24)
(11251,861.92,999.24,888.39,1129.00)
(11252,760.45,842.30,721.30,808.03)
(11253,772.16,929.45,1039.79,915.42)
(11254,846.07,1178.19,1009.37,943.50)
(11255,355.12,976.99,1039.06,799.17)
(11256,1005.36,774.65,842.50,820.33)
(11257,578.11,795.97,1137.93,1068.76)
(11258,731.04,883.37,864.04,794.91)
(11259,696.63,740.61,799.54,703.34)
(11260,874.39,756.94,624.93,805.53)
(11261,801.97,634.74,910.23,843.98)
(11262,727.08,1089.82,929.90,909.20)
(11263,741.09,747.16,987.02,1106.07)
(11264,949.31,815.27,921.77,820.16)
(11265,959.13,824.53,618.92,937.72)
(11266,956.04,912.99,939.63,757.51)
(11267,770.47,700.80,782.05,945.73)
(11268,850.65,866.65,884.38,816.01)
(11269,660.93,614.77,833.54,936.01)
(11270,825.16,843.89,846.17,825.12)
(11271,786.59,662.10,728.74,979.51)
(11272,866.36,975.98,757.08,657.78)
(11273,526.60,695.67,771.08,943.08)
(11274,982.15,829.43,662.24,845.07)
(11275,951.90,788.21,893.92,843.02)
(11276,710.75,716.12,949.52,1002.33)
(11277,1007.17,749.43,868.06,834.22)
(11278,674.75,1161.11,817.00,743.83)
(11279,728.26,917.67,933.52,950.57)
(11280,512.94,818.19,1156.29,821.09)
(11281,861.79,667.09,633.53,776.29)
(11282,790.42,1230.80,797.04,949.47)
(11283,934.19,712.43,849.72,903.77)
(11284,1053.24,768.94,834.75,716.45)
(11285,847.57,842.75,805.02,874.34)
(11286,924.21,543.85,915.32,1006.74)
(11287,785.91,714.24,0.00,710.83)
(11288,746.75,753.62,757.70,834.82)
(11289,675.78,786.22,875.79,745.91)
(11290,614.08,818.54,683.58,885.14)
(11291,846.72,915.20,895.17,859.94)
(11292,759.52,762.65,744.10,64.02)
(11293,595.26,694.13,792.28,791.11)
(11294,512.97,700.73,881.52,959.83)
(11295,774.28,894.22,732.39,790.47)
(11296,912.36,727.12,740.62,810.14)
(11297,907.54,798.36,689.57,851.20)
(11298,793.56,728.51,633.51,870.54)
(11299,759.27,1013.46,899.50,964.77)
(11300,754.29,599.33,785.31,826.53)
(11301,732.58,934.02,975.64,642.71)
(11302,889.60,931.07,735.99,771.64)
(11303,909.08,1230.81,821.88,995.92)
(11304,347.98,856.47,822.23,884.73)
(11305,1017.86,885.87,880.88,816.59)
(11306,1066.19,690.97,1046.83,808.01)
(11307,935.46,935.65,959.92,1110.22)
(11308,775.72,1142.86,803.16,615.46)
(11309,777.78,846.50,633.40,788.80)
(11310,710.48,813.97,854.66,693.29)
(11311,963.31,658.67,833.56,822.14)
(11312,1065.39,557.52,844.51,984.90)
(11313,922.64,1230.81,969.45,926.79)
(11314,710.37,727.24,660.91,645.91)
(11315,851.16,862.44,787.97,848.70)
(11316,553.36,1249.47,742.96,741.54)
(11317,759.67,812.34,955.88,806.69)
(11318,1065.92,713.37,925.15,895.93)
(11319,1065.60,764.46,914.29,637.51)
(11320,922.80,832.49,996.69,767.12)
(11321,697.12,776.05,779.39,789.72)
(11322,710.55,1050.41,754.02,940.55)
(11323,844.04,758.86,979.49,918.93)
(11324,892.17,792.63,712.85,995.63)
(11325,757.73,853.37,910.23,984.50)
(11326,974.41,1089.73,926.57,800.88)
(11327,715.54,762.17,786.33,834.74)
(11328,719.99,882.64,776.98,881.81)
(11329,891.77,960.48,1087.56,715.41)
(11330,1066.13,864.84,1024.06,835.86)
(11331,1005.47,825.99,877.08,936.08)
(11332,833.33,827.83,844.11,747.29)
(11333,661.20,953.35,717.15,939.03)
(11334,759.60,767.06,1012.65,890.52)
(11335,696.42,1085.23,919.44,864.33)
(11336,526.88,745.55,844.52,757.40)
(11337,937.91,808.66,699.82,1073.96)
(11338,717.59,695.63,820.82,946.96)
(11339,627.03,1016.16,1094.94,787.01)
(11340,755.29,765.93,793.37,721.48)
(11341,1065.70,580.54,853.55,798.61)
(11342,764.58,998.24,881.58,801.22)
(11343,513.31,718.02,757.30,743.68)
(11344,852.09,814.33,997.12,829.25)
(11345,1016.31,816.12,964.56,906.58)
(11346,1035.24,890.23,684.24,792.86)
(11347,925.90,904.36,1193.81,687.98)
(11348,696.60,849.54,817.88,773.76)
(11349,777.66,1161.11,640.54,796.11)
(11350,871.03,856.07,873.47,738.29)
(11351,0.00,181.17,0.00,799.83)
(11352,677.88,869.55,821.85,924.26)
(11353,345.37,1014.99,870.42,735.94)
(11354,850.00,790.71,807.95,869.47)
(11355,1065.99,791.38,785.72,786.31)
(11356,919.51,1103.39,859.93,817.60)
(11357,513.32,866.98,843.59,828.99)
(11358,874.44,833.83,789.79,709.52)
(11359,811.60,951.98,930.69,741.63)
(11360,756.33,1150.45,1027.72,710.64)
(11361,850.67,925.91,1058.21,914.73)
(11362,967.02,169.02,833.55,931.44)
(11363,725.81,916.29,1045.38,709.77)
(11364,710.61,832.13,849.72,770.90)
(11365,885.97,796.53,913.83,885.54)
(11366,499.53,972.46,823.40,791.98)
(11367,962.66,796.65,1038.45,844.97)
(11368,435.23,890.18,928.10,800.88)
(11369,738.71,883.65,896.51,833.14)
(11370,797.45,819.07,641.17,778.73)
(11371,662.26,1087.65,898.85,785.38)
(11372,881.29,660.03,723.47,996.32)
(11373,777.65,924.03,860.83,742.15)
(11374,1083.87,699.85,849.44,778.51)
(11375,903.76,709.02,783.16,848.27)
(11376,629.76,874.87,709.58,937.44)
(11377,752.93,785.85,672.55,852.34)
(11378,677.30,862.39,707.42,696.67)
(11379,710.30,845.62,805.91,918.75)
(11380,629.20,877.39,687.37,917.66)
(11381,941.34,973.39,929.82,829.43)
(11382,776.29,813.39,1020.93,803.11)
(11383,663.76,977.93,729.48,917.08)
(11384,954.55,1015.13,1028.95,891.57)
(11385,891.59,812.48,894.05,776.24)
(11386,1017.77,885.93,918.07,851.82)
(11387,513.28,772.56,1037.79,999.52)
(11388,917.28,866.67,614.15,1016.26)
(11389,936.31,799.28,729.82,908.41)
(11390,756.34,949.13,799.66,860.58)
